date,channel,spend
2024-12-07,Display,0.36646341463414633
2024-12-07,Search,12.314634146341465
2024-12-07,Search,4.478048780487805
2024-12-07,Organic,0.0
2024-12-07,Email,0.06
2024-12-07,Search,1.1195121951219513
2024-12-07,Facebook,0.776219512195122
2024-12-07,Search,3.358536585365854
2024-12-07,Organic,0.0
2024-12-07,Search,1.1195121951219513
2024-12-07,Search,1.1195121951219513
2024-12-07,Search,6.717073170731708
2024-12-07,Facebook,1.552439024390244
2024-12-07,Organic,0.0
2024-12-07,Email,0.03
2024-12-07,Search,25.74878048780488
2024-12-07,Search,2.2390243902439027
2024-12-08,Email,0.03
2024-12-08,Search,2.2390243902439027
2024-12-08,Email,0.03
2024-12-08,Search,4.478048780487805
2024-12-08,Facebook,0.776219512195122
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,2.2390243902439027
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,12.314634146341465
2024-12-08,Organic,0.0
2024-12-08,Organic,0.0
2024-12-08,Search,2.2390243902439027
2024-12-08,Organic,0.0
2024-12-08,Display,0.36646341463414633
2024-12-08,Search,4.478048780487805
2024-12-08,Search,4.478048780487805
2024-12-08,Facebook,0.776219512195122
2024-12-08,Organic,0.0
2024-12-08,Organic,0.0
2024-12-08,Search,1.1195121951219513
2024-12-08,Organic,0.0
2024-12-08,Search,2.2390243902439027
2024-12-08,Facebook,0.776219512195122
2024-12-08,Search,3.358536585365854
2024-12-08,Organic,0.0
2024-12-08,Organic,0.0
2024-12-08,Display,0.36646341463414633
2024-12-08,Facebook,0.776219512195122
2024-12-08,Email,0.03
2024-12-08,Search,4.478048780487805
2024-12-08,Search,3.358536585365854
2024-12-08,Search,24.62926829268293
2024-12-08,Organic,0.0
2024-12-08,Organic,0.0
2024-12-08,Search,5.597560975609756
2024-12-08,Search,3.358536585365854
2024-12-08,Facebook,0.776219512195122
2024-12-08,Display,1.099390243902439
2024-12-08,Search,3.358536585365854
2024-12-08,Email,0.03
2024-12-08,Organic,0.0
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,2.2390243902439027
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,1.1195121951219513
2024-12-08,Display,0.36646341463414633
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,15.67317073170732
2024-12-08,Organic,0.0
2024-12-08,Facebook,0.776219512195122
2024-12-08,Email,0.06
2024-12-08,Organic,0.0
2024-12-08,Search,32.46585365853659
2024-12-08,Organic,0.0
2024-12-08,Email,0.03
2024-12-08,Email,0.03
2024-12-08,Email,0.03
2024-12-08,Organic,0.0
2024-12-08,Facebook,0.776219512195122
2024-12-08,Email,0.09
2024-12-08,Organic,0.0
2024-12-08,Organic,0.0
2024-12-08,Email,0.03
2024-12-08,Search,1.1195121951219513
2024-12-08,Organic,0.0
2024-12-08,Search,8.95609756097561
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,13.434146341463416
2024-12-08,Search,1.1195121951219513
2024-12-08,Search,4.478048780487805
2024-12-08,Organic,0.0
2024-12-08,Organic,0.0
2024-12-08,Organic,0.0
2024-12-08,Search,1.1195121951219513
2024-12-08,Organic,0.0
2024-12-08,Search,3.358536585365854
2024-12-08,Organic,0.0
2024-12-08,Facebook,1.552439024390244
2024-12-08,Facebook,0.776219512195122
2024-12-09,Email,0.03
2024-12-09,Organic,0.0
2024-12-09,Search,4.478048780487805
2024-12-09,Display,0.36646341463414633
2024-12-09,Organic,0.0
2024-12-09,Facebook,2.328658536585366
2024-12-09,Search,1.1195121951219513
2024-12-09,Facebook,5.433536585365854
2024-12-09,Organic,0.0
2024-12-09,Email,0.03
2024-12-09,Organic,0.0
2024-12-09,Search,12.314634146341465
2024-12-09,Search,11.195121951219512
2024-12-09,Email,0.03
2024-12-09,Display,0.36646341463414633
2024-12-09,Organic,0.0
2024-12-09,Display,1.099390243902439
2024-12-09,Search,5.597560975609756
2024-12-09,Organic,0.0
2024-12-09,Search,7.83658536585366
2024-12-09,Search,3.358536585365854
2024-12-09,Search,1.1195121951219513
2024-12-09,Search,1.1195121951219513
2024-12-09,Organic,0.0
2024-12-09,Organic,0.0
2024-12-09,Search,3.358536585365854
2024-12-09,Organic,0.0
2024-12-09,Facebook,0.776219512195122
2024-12-09,Search,4.478048780487805
2024-12-09,Search,31.34634146341464
2024-12-09,Email,0.06
2024-12-09,Facebook,1.552439024390244
2024-12-09,Search,10.075609756097561
2024-12-09,Email,0.03
2024-12-09,Search,25.74878048780488
2024-12-09,Email,0.03
2024-12-09,Organic,0.0
2024-12-09,Facebook,0.776219512195122
2024-12-09,Search,2.2390243902439027
2024-12-09,Facebook,2.328658536585366
2024-12-09,Organic,0.0
2024-12-09,Search,1.1195121951219513
2024-12-09,Search,16.79268292682927
2024-12-09,Facebook,0.776219512195122
2024-12-09,Search,4.478048780487805
2024-12-09,Search,2.2390243902439027
2024-12-09,Search,3.358536585365854
2024-12-09,Organic,0.0
2024-12-09,Email,0.03
2024-12-09,Display,0.36646341463414633
2024-12-09,Search,2.2390243902439027
2024-12-09,Organic,0.0
2024-12-09,Search,1.1195121951219513
2024-12-09,Organic,0.0
2024-12-09,Email,0.03
2024-12-09,Search,3.358536585365854
2024-12-09,Search,1.1195121951219513
2024-12-09,Search,3.358536585365854
2024-12-09,Search,2.2390243902439027
2024-12-09,Search,1.1195121951219513
2024-12-09,Search,3.358536585365854
2024-12-09,Email,0.03
2024-12-09,Organic,0.0
2024-12-09,Organic,0.0
2024-12-09,Facebook,0.776219512195122
2024-12-09,Display,0.36646341463414633
2024-12-10,Display,0.36646341463414633
2024-12-10,Search,2.2390243902439027
2024-12-10,Search,3.358536585365854
2024-12-10,Search,1.1195121951219513
2024-12-10,Email,0.06
2024-12-10,Organic,0.0
2024-12-10,Organic,0.0
2024-12-10,Facebook,1.552439024390244
2024-12-10,Search,1.1195121951219513
2024-12-10,Organic,0.0
2024-12-10,Search,6.717073170731708
2024-12-10,Organic,0.0
2024-12-10,Search,2.2390243902439027
2024-12-10,Facebook,3.104878048780488
2024-12-10,Email,0.06
2024-12-10,Organic,0.0
2024-12-10,Facebook,1.552439024390244
2024-12-10,Display,0.36646341463414633
2024-12-10,Search,10.075609756097561
2024-12-10,Search,3.358536585365854
2024-12-10,Email,0.12
2024-12-10,Search,3.358536585365854
2024-12-10,Search,1.1195121951219513
2024-12-10,Search,1.1195121951219513
2024-12-10,Display,0.7329268292682927
2024-12-10,Display,0.36646341463414633
2024-12-10,Email,0.03
2024-12-10,Search,1.1195121951219513
2024-12-10,Search,22.390243902439025
2024-12-10,Search,2.2390243902439027
2024-12-10,Organic,0.0
2024-12-10,Search,12.314634146341465
2024-12-10,Organic,0.0
2024-12-10,Facebook,1.552439024390244
2024-12-10,Facebook,0.776219512195122
2024-12-10,Facebook,0.776219512195122
2024-12-10,Search,1.1195121951219513
2024-12-10,Search,5.597560975609756
2024-12-10,Organic,0.0
2024-12-10,Search,1.1195121951219513
2024-12-10,Organic,0.0
2024-12-10,Search,2.2390243902439027
2024-12-10,Search,1.1195121951219513
2024-12-10,Search,2.2390243902439027
2024-12-10,Search,2.2390243902439027
2024-12-10,Organic,0.0
2024-12-10,Search,11.195121951219512
2024-12-10,Search,1.1195121951219513
2024-12-10,Search,6.717073170731708
2024-12-10,Email,0.03
2024-12-10,Search,1.1195121951219513
2024-12-10,Organic,0.0
2024-12-10,Search,3.358536585365854
2024-12-10,Search,1.1195121951219513
2024-12-10,Search,2.2390243902439027
2024-12-10,Search,30.226829268292686
2024-12-10,Facebook,1.552439024390244
2024-12-10,Search,13.434146341463416
2024-12-10,Search,2.2390243902439027
2024-12-10,Search,2.2390243902439027
2024-12-10,Email,0.06
2024-12-10,Facebook,0.776219512195122
2024-12-10,Search,1.1195121951219513
2024-12-10,Search,13.434146341463416
2024-12-10,Search,1.1195121951219513
2024-12-10,Email,0.09
2024-12-11,Organic,0.0
2024-12-11,Search,2.2390243902439027
2024-12-11,Search,5.597560975609756
2024-12-11,Display,0.7329268292682927
2024-12-11,Email,0.06
2024-12-11,Search,1.1195121951219513
2024-12-11,Email,0.09
2024-12-11,Facebook,1.552439024390244
2024-12-11,Organic,0.0
2024-12-11,Organic,0.0
2024-12-11,Search,2.2390243902439027
2024-12-11,Organic,0.0
2024-12-11,Search,3.358536585365854
2024-12-11,Search,1.1195121951219513
2024-12-11,Search,3.358536585365854
2024-12-11,Email,0.03
2024-12-11,Search,6.717073170731708
2024-12-11,Search,6.717073170731708
2024-12-11,Search,1.1195121951219513
2024-12-11,Facebook,0.776219512195122
2024-12-11,Search,25.74878048780488
2024-12-11,Organic,0.0
2024-12-11,Organic,0.0
2024-12-11,Facebook,2.328658536585366
2024-12-11,Organic,0.0
2024-12-11,Organic,0.0
2024-12-11,Search,1.1195121951219513
2024-12-11,Email,0.03
2024-12-11,Facebook,0.776219512195122
2024-12-11,Search,1.1195121951219513
2024-12-11,Search,13.434146341463416
2024-12-11,Organic,0.0
2024-12-11,Display,0.36646341463414633
2024-12-11,Organic,0.0
2024-12-11,Organic,0.0
2024-12-11,Search,1.1195121951219513
2024-12-11,Search,6.717073170731708
2024-12-11,Facebook,0.776219512195122
2024-12-11,Search,2.2390243902439027
2024-12-11,Facebook,0.776219512195122
2024-12-11,Search,4.478048780487805
2024-12-11,Facebook,0.776219512195122
2024-12-11,Facebook,0.776219512195122
2024-12-11,Organic,0.0
2024-12-11,Organic,0.0
2024-12-11,Organic,0.0
2024-12-11,Email,0.09
2024-12-11,Organic,0.0
2024-12-11,Email,0.06
2024-12-11,Search,8.95609756097561
2024-12-11,Search,10.075609756097561
2024-12-11,Search,2.2390243902439027
2024-12-11,Search,2.2390243902439027
2024-12-11,Organic,0.0
2024-12-11,Search,1.1195121951219513
2024-12-11,Organic,0.0
2024-12-11,Search,31.34634146341464
2024-12-11,Search,4.478048780487805
2024-12-11,Search,7.83658536585366
2024-12-11,Search,1.1195121951219513
2024-12-11,Facebook,0.776219512195122
2024-12-11,Organic,0.0
2024-12-12,Display,0.36646341463414633
2024-12-12,Search,5.597560975609756
2024-12-12,Search,3.358536585365854
2024-12-12,Search,5.597560975609756
2024-12-12,Email,0.03
2024-12-12,Facebook,0.776219512195122
2024-12-12,Search,3.358536585365854
2024-12-12,Search,3.358536585365854
2024-12-12,Search,15.67317073170732
2024-12-12,Email,0.12
2024-12-12,Search,5.597560975609756
2024-12-12,Facebook,1.552439024390244
2024-12-12,Organic,0.0
2024-12-12,Facebook,6.209756097560976
2024-12-12,Search,1.1195121951219513
2024-12-12,Organic,0.0
2024-12-12,Organic,0.0
2024-12-12,Email,0.03
2024-12-12,Facebook,0.776219512195122
2024-12-12,Search,1.1195121951219513
2024-12-12,Organic,0.0
2024-12-12,Search,11.195121951219512
2024-12-12,Search,26.868292682926832
2024-12-12,Organic,0.0
2024-12-12,Facebook,1.552439024390244
2024-12-12,Facebook,0.776219512195122
2024-12-12,Search,3.358536585365854
2024-12-12,Display,0.36646341463414633
2024-12-12,Search,3.358536585365854
2024-12-12,Organic,0.0
2024-12-12,Facebook,0.776219512195122
2024-12-12,Search,4.478048780487805
2024-12-12,Organic,0.0
2024-12-12,Search,24.62926829268293
2024-12-12,Organic,0.0
2024-12-12,Search,2.2390243902439027
2024-12-12,Organic,0.0
2024-12-12,Search,1.1195121951219513
2024-12-12,Email,0.06
2024-12-12,Search,2.2390243902439027
2024-12-12,Email,0.03
2024-12-12,Search,3.358536585365854
2024-12-12,Organic,0.0
2024-12-12,Search,2.2390243902439027
2024-12-12,Email,0.03
2024-12-12,Organic,0.0
2024-12-12,Search,3.358536585365854
2024-12-12,Facebook,0.776219512195122
2024-12-12,Facebook,0.776219512195122
2024-12-12,Display,0.36646341463414633
2024-12-12,Search,2.2390243902439027
2024-12-12,Organic,0.0
2024-12-12,Facebook,0.776219512195122
2024-12-12,Search,1.1195121951219513
2024-12-12,Organic,0.0
2024-12-12,Search,7.83658536585366
2024-12-12,Search,1.1195121951219513
2024-12-12,Display,0.36646341463414633
2024-12-12,Search,1.1195121951219513
2024-12-13,Search,8.95609756097561
2024-12-13,Email,0.03
2024-12-13,Facebook,2.328658536585366
2024-12-13,Email,0.12
2024-12-13,Display,0.36646341463414633
2024-12-13,Search,1.1195121951219513
2024-12-13,Search,1.1195121951219513
2024-12-13,Search,39.1829268292683
2024-12-13,Facebook,1.552439024390244
2024-12-13,Organic,0.0
2024-12-13,Search,11.195121951219512
2024-12-13,Search,2.2390243902439027
2024-12-13,Search,1.1195121951219513
2024-12-13,Search,2.2390243902439027
2024-12-13,Display,0.36646341463414633
2024-12-13,Search,5.597560975609756
2024-12-13,Display,0.36646341463414633
2024-12-13,Search,1.1195121951219513
2024-12-13,Search,1.1195121951219513
2024-12-13,Facebook,0.776219512195122
2024-12-13,Organic,0.0
2024-12-13,Organic,0.0
2024-12-13,Email,0.06
2024-12-13,Facebook,0.776219512195122
2024-12-13,Search,5.597560975609756
2024-12-13,Search,1.1195121951219513
2024-12-13,Email,0.09
2024-12-13,Search,5.597560975609756
2024-12-13,Email,0.03
2024-12-13,Search,3.358536585365854
2024-12-13,Search,5.597560975609756
2024-12-13,Organic,0.0
2024-12-13,Organic,0.0
2024-12-13,Search,2.2390243902439027
2024-12-13,Facebook,0.776219512195122
2024-12-13,Display,0.36646341463414633
2024-12-13,Organic,0.0
2024-12-13,Organic,0.0
2024-12-13,Search,2.2390243902439027
2024-12-13,Search,13.434146341463416
2024-12-13,Organic,0.0
2024-12-13,Organic,0.0
2024-12-13,Email,0.06
2024-12-13,Facebook,1.552439024390244
2024-12-13,Search,2.2390243902439027
2024-12-13,Search,4.478048780487805
2024-12-13,Organic,0.0
2024-12-13,Search,3.358536585365854
2024-12-13,Search,1.1195121951219513
2024-12-13,Email,0.03
2024-12-13,Organic,0.0
2024-12-13,Search,3.358536585365854
2024-12-13,Search,1.1195121951219513
2024-12-13,Email,0.03
2024-12-13,Search,1.1195121951219513
2024-12-13,Search,4.478048780487805
2024-12-13,Search,1.1195121951219513
2024-12-14,Facebook,0.776219512195122
2024-12-14,Organic,0.0
2024-12-14,Search,1.1195121951219513
2024-12-14,Search,1.1195121951219513
2024-12-14,Facebook,0.776219512195122
2024-12-14,Search,1.1195121951219513
2024-12-14,Search,7.83658536585366
2024-12-14,Display,0.36646341463414633
2024-12-14,Organic,0.0
2024-12-14,Search,2.2390243902439027
2024-12-14,Organic,0.0
2024-12-14,Facebook,0.776219512195122
2024-12-14,Search,6.717073170731708
2024-12-14,Search,2.2390243902439027
2024-12-14,Search,1.1195121951219513
2024-12-14,Email,0.03
2024-12-14,Facebook,0.776219512195122
2024-12-14,Facebook,0.776219512195122
2024-12-14,Organic,0.0
2024-12-14,Search,1.1195121951219513
2024-12-14,Organic,0.0
2024-12-14,Organic,0.0
2024-12-14,Search,2.2390243902439027
2024-12-14,Search,2.2390243902439027
2024-12-14,Organic,0.0
2024-12-14,Display,0.36646341463414633
2024-12-14,Search,11.195121951219512
2024-12-14,Organic,0.0
2024-12-14,Organic,0.0
2024-12-14,Email,0.12
2024-12-14,Search,3.358536585365854
2024-12-14,Search,19.031707317073174
2024-12-14,Search,4.478048780487805
2024-12-14,Organic,0.0
2024-12-14,Organic,0.0
2024-12-14,Facebook,1.552439024390244
2024-12-14,Facebook,0.776219512195122
2024-12-14,Facebook,0.776219512195122
2024-12-14,Facebook,0.776219512195122
2024-12-14,Organic,0.0
2024-12-14,Email,0.06
2024-12-14,Search,7.83658536585366
2024-12-14,Display,0.36646341463414633
2024-12-14,Facebook,1.552439024390244
2024-12-14,Organic,0.0
2024-12-14,Search,17.91219512195122
2024-12-14,Search,1.1195121951219513
2024-12-14,Search,3.358536585365854
2024-12-14,Search,1.1195121951219513
2024-12-14,Search,4.478048780487805
2024-12-14,Email,0.12
2024-12-14,Organic,0.0
2024-12-14,Display,0.36646341463414633
2024-12-14,Organic,0.0
2024-12-14,Facebook,2.328658536585366
2024-12-14,Search,5.597560975609756
2024-12-14,Facebook,0.776219512195122
2024-12-14,Email,0.06
2024-12-14,Organic,0.0
2024-12-14,Search,13.434146341463416
2024-12-14,Organic,0.0
2024-12-14,Search,6.717073170731708
2024-12-14,Facebook,3.88109756097561
2024-12-14,Display,0.36646341463414633
2024-12-14,Organic,0.0
2024-12-14,Organic,0.0
2024-12-14,Facebook,1.552439024390244
2024-12-14,Search,1.1195121951219513
2024-12-14,Search,1.1195121951219513
2024-12-14,Organic,0.0
2024-12-14,Search,1.1195121951219513
2024-12-14,Display,0.36646341463414633
2024-12-15,Organic,0.0
2024-12-15,Search,3.358536585365854
2024-12-15,Organic,0.0
2024-12-15,Email,0.03
2024-12-15,Organic,0.0
2024-12-15,Email,0.03
2024-12-15,Search,3.358536585365854
2024-12-15,Search,2.2390243902439027
2024-12-15,Facebook,0.776219512195122
2024-12-15,Facebook,1.552439024390244
2024-12-15,Email,0.09
2024-12-15,Organic,0.0
2024-12-15,Facebook,1.552439024390244
2024-12-15,Display,0.36646341463414633
2024-12-15,Search,11.195121951219512
2024-12-15,Organic,0.0
2024-12-15,Facebook,2.328658536585366
2024-12-15,Search,5.597560975609756
2024-12-15,Facebook,0.776219512195122
2024-12-15,Facebook,1.552439024390244
2024-12-15,Organic,0.0
2024-12-15,Search,1.1195121951219513
2024-12-15,Search,6.717073170731708
2024-12-15,Email,0.03
2024-12-15,Search,4.478048780487805
2024-12-15,Email,0.03
2024-12-15,Search,1.1195121951219513
2024-12-15,Search,1.1195121951219513
2024-12-15,Search,1.1195121951219513
2024-12-15,Search,31.34634146341464
2024-12-15,Organic,0.0
2024-12-15,Facebook,0.776219512195122
2024-12-15,Organic,0.0
2024-12-15,Search,1.1195121951219513
2024-12-15,Email,0.06
2024-12-15,Search,7.83658536585366
2024-12-15,Search,1.1195121951219513
2024-12-15,Display,0.36646341463414633
2024-12-15,Search,1.1195121951219513
2024-12-15,Facebook,0.776219512195122
2024-12-15,Search,3.358536585365854
2024-12-15,Display,0.36646341463414633
2024-12-15,Search,1.1195121951219513
2024-12-15,Search,1.1195121951219513
2024-12-15,Organic,0.0
2024-12-15,Email,0.06
2024-12-15,Search,3.358536585365854
2024-12-15,Search,3.358536585365854
2024-12-15,Email,0.06
2024-12-15,Organic,0.0
2024-12-15,Display,0.36646341463414633
2024-12-15,Search,1.1195121951219513
2024-12-15,Search,7.83658536585366
2024-12-15,Organic,0.0
2024-12-15,Organic,0.0
2024-12-15,Facebook,0.776219512195122
2024-12-15,Organic,0.0
2024-12-15,Search,5.597560975609756
2024-12-15,Organic,0.0
2024-12-15,Search,5.597560975609756
2024-12-15,Search,17.91219512195122
2024-12-15,Email,0.03
2024-12-15,Organic,0.0
2024-12-15,Facebook,0.776219512195122
2024-12-15,Email,0.09
2024-12-15,Search,1.1195121951219513
2024-12-15,Email,0.03
2024-12-15,Display,0.36646341463414633
2024-12-15,Search,1.1195121951219513
2024-12-15,Facebook,2.328658536585366
2024-12-15,Display,0.7329268292682927
2024-12-15,Search,13.434146341463416
2024-12-15,Display,0.36646341463414633
2024-12-15,Search,1.1195121951219513
2024-12-15,Email,0.03
2024-12-15,Search,14.553658536585367
2024-12-15,Facebook,0.776219512195122
2024-12-15,Email,0.03
2024-12-15,Search,3.358536585365854
2024-12-15,Organic,0.0
2024-12-16,Organic,0.0
2024-12-16,Search,1.1195121951219513
2024-12-16,Search,13.434146341463416
2024-12-16,Display,0.36646341463414633
2024-12-16,Organic,0.0
2024-12-16,Search,7.83658536585366
2024-12-16,Display,0.36646341463414633
2024-12-16,Display,0.36646341463414633
2024-12-16,Display,0.7329268292682927
2024-12-16,Search,4.478048780487805
2024-12-16,Search,4.478048780487805
2024-12-16,Search,1.1195121951219513
2024-12-16,Facebook,0.776219512195122
2024-12-16,Facebook,1.552439024390244
2024-12-16,Search,1.1195121951219513
2024-12-16,Search,22.390243902439025
2024-12-16,Email,0.03
2024-12-16,Search,2.2390243902439027
2024-12-16,Organic,0.0
2024-12-16,Organic,0.0
2024-12-16,Email,0.03
2024-12-16,Search,1.1195121951219513
2024-12-16,Search,1.1195121951219513
2024-12-16,Email,0.03
2024-12-16,Organic,0.0
2024-12-16,Search,3.358536585365854
2024-12-16,Search,2.2390243902439027
2024-12-16,Organic,0.0
2024-12-16,Organic,0.0
2024-12-16,Search,2.2390243902439027
2024-12-16,Search,2.2390243902439027
2024-12-16,Search,1.1195121951219513
2024-12-16,Facebook,0.776219512195122
2024-12-16,Search,3.358536585365854
2024-12-16,Email,0.03
2024-12-16,Organic,0.0
2024-12-16,Search,3.358536585365854
2024-12-16,Search,1.1195121951219513
2024-12-16,Display,0.36646341463414633
2024-12-16,Email,0.03
2024-12-16,Organic,0.0
2024-12-16,Organic,0.0
2024-12-16,Search,3.358536585365854
2024-12-16,Facebook,0.776219512195122
2024-12-16,Display,0.7329268292682927
2024-12-16,Search,13.434146341463416
2024-12-16,Search,2.2390243902439027
2024-12-16,Search,3.358536585365854
2024-12-16,Organic,0.0
2024-12-16,Organic,0.0
2024-12-16,Facebook,0.776219512195122
2024-12-16,Display,0.36646341463414633
2024-12-16,Email,0.03
2024-12-16,Facebook,0.776219512195122
2024-12-16,Email,0.03
2024-12-16,Organic,0.0
2024-12-16,Search,1.1195121951219513
2024-12-16,Email,0.03
2024-12-16,Organic,0.0
2024-12-16,Organic,0.0
2024-12-16,Search,1.1195121951219513
2024-12-16,Search,1.1195121951219513
2024-12-16,Facebook,0.776219512195122
2024-12-16,Facebook,0.776219512195122
2024-12-16,Email,0.03
2024-12-16,Display,0.36646341463414633
2024-12-16,Search,14.553658536585367
2024-12-16,Facebook,0.776219512195122
2024-12-16,Search,2.2390243902439027
2024-12-16,Facebook,0.776219512195122
2024-12-16,Search,7.83658536585366
2024-12-16,Facebook,0.776219512195122
2024-12-16,Search,3.358536585365854
2024-12-16,Organic,0.0
2024-12-16,Organic,0.0
2024-12-16,Search,1.1195121951219513
2024-12-16,Facebook,0.776219512195122
2024-12-16,Search,5.597560975609756
2024-12-16,Search,1.1195121951219513
2024-12-16,Search,5.597560975609756
2024-12-16,Organic,0.0
2024-12-17,Facebook,0.776219512195122
2024-12-17,Search,2.2390243902439027
2024-12-17,Organic,0.0
2024-12-17,Search,1.1195121951219513
2024-12-17,Search,6.717073170731708
2024-12-17,Organic,0.0
2024-12-17,Search,12.314634146341465
2024-12-17,Organic,0.0
2024-12-17,Email,0.03
2024-12-17,Search,3.358536585365854
2024-12-17,Search,3.358536585365854
2024-12-17,Organic,0.0
2024-12-17,Organic,0.0
2024-12-17,Organic,0.0
2024-12-17,Organic,0.0
2024-12-17,Search,1.1195121951219513
2024-12-17,Display,0.36646341463414633
2024-12-17,Search,4.478048780487805
2024-12-17,Organic,0.0
2024-12-17,Email,0.18
2024-12-17,Organic,0.0
2024-12-17,Organic,0.0
2024-12-17,Search,6.717073170731708
2024-12-17,Search,1.1195121951219513
2024-12-17,Search,3.358536585365854
2024-12-17,Facebook,1.552439024390244
2024-12-17,Organic,0.0
2024-12-17,Organic,0.0
2024-12-17,Organic,0.0
2024-12-17,Search,1.1195121951219513
2024-12-17,Facebook,0.776219512195122
2024-12-17,Search,1.1195121951219513
2024-12-17,Organic,0.0
2024-12-17,Facebook,0.776219512195122
2024-12-17,Organic,0.0
2024-12-17,Search,24.62926829268293
2024-12-17,Email,0.03
2024-12-17,Search,5.597560975609756
2024-12-17,Email,0.03
2024-12-17,Search,3.358536585365854
2024-12-17,Search,1.1195121951219513
2024-12-17,Search,1.1195121951219513
2024-12-17,Organic,0.0
2024-12-17,Facebook,0.776219512195122
2024-12-17,Search,3.358536585365854
2024-12-17,Search,12.314634146341465
2024-12-17,Search,1.1195121951219513
2024-12-17,Display,1.099390243902439
2024-12-17,Search,3.358536585365854
2024-12-17,Facebook,0.776219512195122
2024-12-17,Email,0.06
2024-12-17,Organic,0.0
2024-12-17,Search,1.1195121951219513
2024-12-17,Search,2.2390243902439027
2024-12-17,Search,1.1195121951219513
2024-12-17,Search,2.2390243902439027
2024-12-17,Display,0.36646341463414633
2024-12-17,Facebook,0.776219512195122
2024-12-17,Facebook,0.776219512195122
2024-12-17,Search,3.358536585365854
2024-12-17,Search,7.83658536585366
2024-12-17,Organic,0.0
2024-12-17,Search,12.314634146341465
2024-12-17,Search,3.358536585365854
2024-12-17,Display,0.36646341463414633
2024-12-17,Display,0.36646341463414633
2024-12-17,Search,3.358536585365854
2024-12-17,Search,3.358536585365854
2024-12-17,Display,0.36646341463414633
2024-12-17,Facebook,0.776219512195122
2024-12-17,Organic,0.0
2024-12-17,Organic,0.0
2024-12-17,Facebook,0.776219512195122
2024-12-17,Display,0.36646341463414633
2024-12-17,Search,1.1195121951219513
2024-12-17,Organic,0.0
2024-12-17,Search,17.91219512195122
2024-12-18,Search,3.358536585365854
2024-12-18,Search,4.478048780487805
2024-12-18,Organic,0.0
2024-12-18,Email,0.03
2024-12-18,Search,1.1195121951219513
2024-12-18,Search,14.553658536585367
2024-12-18,Organic,0.0
2024-12-18,Search,3.358536585365854
2024-12-18,Facebook,0.776219512195122
2024-12-18,Search,2.2390243902439027
2024-12-18,Facebook,0.776219512195122
2024-12-18,Search,2.2390243902439027
2024-12-18,Organic,0.0
2024-12-18,Organic,0.0
2024-12-18,Email,0.06
2024-12-18,Organic,0.0
2024-12-18,Organic,0.0
2024-12-18,Search,1.1195121951219513
2024-12-18,Organic,0.0
2024-12-18,Display,0.36646341463414633
2024-12-18,Facebook,0.776219512195122
2024-12-18,Search,2.2390243902439027
2024-12-18,Email,0.03
2024-12-18,Email,0.03
2024-12-18,Search,1.1195121951219513
2024-12-18,Display,0.36646341463414633
2024-12-18,Organic,0.0
2024-12-18,Organic,0.0
2024-12-18,Search,1.1195121951219513
2024-12-18,Search,3.358536585365854
2024-12-18,Search,5.597560975609756
2024-12-18,Search,1.1195121951219513
2024-12-18,Display,0.36646341463414633
2024-12-18,Facebook,0.776219512195122
2024-12-18,Search,1.1195121951219513
2024-12-18,Email,0.03
2024-12-18,Email,0.06
2024-12-18,Organic,0.0
2024-12-18,Facebook,0.776219512195122
2024-12-18,Organic,0.0
2024-12-18,Search,2.2390243902439027
2024-12-18,Facebook,0.776219512195122
2024-12-18,Organic,0.0
2024-12-18,Organic,0.0
2024-12-18,Search,4.478048780487805
2024-12-18,Display,0.36646341463414633
2024-12-18,Search,3.358536585365854
2024-12-18,Search,16.79268292682927
2024-12-18,Organic,0.0
2024-12-18,Facebook,1.552439024390244
2024-12-18,Display,0.7329268292682927
2024-12-18,Organic,0.0
2024-12-18,Search,2.2390243902439027
2024-12-18,Search,1.1195121951219513
2024-12-18,Search,1.1195121951219513
2024-12-18,Search,8.95609756097561
2024-12-18,Email,0.03
2024-12-18,Search,1.1195121951219513
2024-12-18,Search,4.478048780487805
2024-12-18,Organic,0.0
2024-12-18,Email,0.03
2024-12-18,Email,0.03
2024-12-18,Organic,0.0
2024-12-18,Search,24.62926829268293
2024-12-18,Organic,0.0
2024-12-18,Email,0.03
2024-12-18,Search,1.1195121951219513
2024-12-18,Search,4.478048780487805
2024-12-18,Organic,0.0
2024-12-18,Search,1.1195121951219513
2024-12-18,Search,1.1195121951219513
2024-12-18,Organic,0.0
2024-12-18,Display,0.36646341463414633
2024-12-18,Search,7.83658536585366
2024-12-18,Search,1.1195121951219513
2024-12-18,Search,1.1195121951219513
2024-12-19,Facebook,0.776219512195122
2024-12-19,Email,0.03
2024-12-19,Organic,0.0
2024-12-19,Search,1.1195121951219513
2024-12-19,Search,1.1195121951219513
2024-12-19,Search,3.358536585365854
2024-12-19,Search,2.2390243902439027
2024-12-19,Search,1.1195121951219513
2024-12-19,Display,0.36646341463414633
